1,1,0,0,0.000000,0,0,1,0.000000,0,1,0,0.000000,1,0,0,0.333333,1,0,0,0.250000,1,0,0,0.400000,0,0,1,0.166667,0,0,1,0.142857,0,1,0,0.125000,1,0,0,0.444444,0,0,1,0.300000,0,1,0,0.181818,1,0,0,0.416667,1,0,0,0.384615,1,0,0,0.428571,0,0,1,0.266667,1,0,0,0.500000,0,0,1,0.294118,1,1,1,0.000000,1,0,0,0.473684,1,0,0,0.450000,0,1,0,0.142857,1,0,0,0.500000,0,0,1,0.260870,0,0,1,0.250000,1,1,1,0.040000,1,0,0,0.461538,0,0,1,0.296296,0,0,1,0.285714,0,1,0,0.137931,1,0,0,0.433333,1,1,1,0.064516,1,0,0,0.437500,1,0,0,0.424242,0,0,1,0.294118,0,0,1,0.285714,0,0,1,0.305556,0,0,1,0.324324,1,0,0,0.421053,0,0,1,0.358974,1,1,1,0.075000,
1,0,1,0,0.000000,0,0,1,0.000000,0,1,0,0.500000,0,1,0,0.333333,0,1,0,0.500000,1,0,0,0.000000,0,0,1,0.166667,1,1,1,0.000000,1,0,0,0.125000,0,0,1,0.222222,0,0,1,0.200000,0,1,0,0.363636,0,1,0,0.333333,0,1,0,0.384615,1,0,0,0.142857,0,1,0,0.466667,1,0,0,0.187500,0,0,1,0.235294,0,0,1,0.222222,0,1,0,0.421053,1,0,0,0.200000,0,0,1,0.285714,0,1,0,0.409091,0,0,1,0.304348,0,0,1,0.291667,1,1,1,0.040000,0,0,1,0.346154,0,0,1,0.333333,0,1,0,0.357143,1,0,0,0.172414,0,1,0,0.366667,1,0,0,0.193548,1,0,0,0.187500,0,0,1,0.333333,1,1,1,0.058824,0,0,1,0.342857,0,0,1,0.333333,0,1,0,0.324324,1,0,0,0.210526,0,1,0,0.333333,0,0,1,0.350000,
1,1,0,0,0.000000,0,0,1,0.000000,1,0,0,0.500000,0,0,1,0.333333,1,1,1,0.000000,1,0,0,0.400000,0,0,1,0.333333,1,0,0,0.428571,0,0,1,0.375000,0,0,1,0.333333,0,1,0,0.000000,1,0,0,0.363636,1,0,0,0.333333,0,1,0,0.076923,1,0,0,0.428571,0,0,1,0.333333,1,0,0,0.437500,0,0,1,0.352941,1,0,0,0.444444,0,1,0,0.105263,1,0,0,0.450000,0,0,1,0.333333,0,1,0,0.136364,1,0,0,0.434783,0,0,1,0.333333,1,1,1,0.040000,1,0,0,0.423077,1,1,1,0.074074,0,1,0,0.142857,0,0,1,0.310345,0,1,0,0.166667,1,0,0,0.387097,0,1,0,0.187500,1,0,0,0.393939,0,0,1,0.294118,0,1,0,0.200000,1,0,0,0.388889,1,0,0,0.378378,0,0,1,0.289474,0,0,1,0.282051,1,1,1,0.075000,
1,1,1,1,0.000000,1,1,1,0.000000,1,0,0,0.000000,1,1,1,0.666667,1,0,0,0.250000,0,0,1,0.000000,1,1,1,0.500000,1,1,1,0.428571,1,0,0,0.250000,0,0,1,0.111111,1,1,1,0.500000,1,1,1,0.454545,1,0,0,0.250000,1,1,1,0.538462,1,0,0,0.285714,1,1,1,0.533333,1,1,1,0.500000,1,1,1,0.529412,1,0,0,0.277778,1,1,1,0.578947,1,0,0,0.300000,1,1,1,0.571429,1,1,1,0.545455,1,0,0,0.304348,1,1,1,0.583333,1,0,0,0.320000,0,0,1,0.076923,1,1,1,0.555556,1,1,1,0.535714,1,0,0,0.310345,1,1,1,0.566667,1,1,1,0.548387,1,0,0,0.312500,1,1,1,0.575758,1,1,1,0.558824,1,1,1,0.571429,1,1,1,0.583333,1,1,1,0.594595,1,1,1,0.605263,1,0,0,0.282051,1,0,0,0.275000,
1,1,0,0,0.000000,0,1,0,0.000000,1,0,0,0.500000,0,1,0,0.333333,1,0,0,0.500000,0,0,1,0.000000,0,0,1,0.000000,1,1,1,0.000000,1,0,0,0.375000,1,0,0,0.333333,0,0,1,0.200000,1,1,1,0.090909,0,1,0,0.166667,0,0,1,0.230769,1,1,1,0.142857,1,1,1,0.133333,1,1,1,0.187500,1,0,0,0.294118,1,0,0,0.277778,1,1,1,0.263158,1,0,0,0.350000,1,1,1,0.285714,0,0,1,0.181818,0,0,1,0.173913,1,0,0,0.333333,1,0,0,0.320000,1,0,0,0.346154,1,0,0,0.370370,1,1,1,0.250000,1,0,0,0.413793,1,1,1,0.266667,1,0,0,0.419355,0,0,1,0.187500,0,0,1,0.181818,0,1,0,0.088235,1,0,0,0.400000,1,0,0,0.388889,1,1,1,0.243243,0,0,1,0.210526,0,0,1,0.205128,1,0,0,0.400000,
1,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.500000,0,1,0,0.666667,0,0,1,0.000000,0,1,0,0.800000,0,1,0,0.666667,0,0,1,0.142857,0,0,1,0.125000,1,1,1,0.000000,1,0,0,0.000000,1,1,1,0.090909,1,0,0,0.083333,0,1,0,0.461538,1,1,1,0.142857,1,0,0,0.133333,0,0,1,0.187500,1,1,1,0.176471,0,0,1,0.222222,1,1,1,0.210526,1,0,0,0.150000,1,1,1,0.238095,1,1,1,0.227273,1,0,0,0.173913,1,1,1,0.291667,1,0,0,0.200000,1,0,0,0.192308,1,0,0,0.222222,1,1,1,0.285714,1,0,0,0.275862,1,0,0,0.266667,1,1,1,0.290323,0,1,0,0.218750,1,0,0,0.303030,0,0,1,0.147059,0,1,0,0.228571,1,0,0,0.305556,0,1,0,0.243243,0,1,0,0.236842,0,1,0,0.256410,0,0,1,0.150000,
1,1,1,1,0.000000,0,1,0,0.000000,0,1,0,0.000000,0,0,1,0.000000,0,0,1,0.000000,0,1,0,0.400000,1,1,1,0.166667,0,0,1,0.285714,1,1,1,0.250000,0,1,0,0.333333,1,1,1,0.300000,0,1,0,0.363636,1,1,1,0.333333,0,1,0,0.384615,1,0,0,0.000000,1,1,1,0.333333,1,0,0,0.062500,1,0,0,0.058824,0,0,1,0.166667,1,1,1,0.315789,1,0,0,0.150000,1,1,1,0.333333,0,0,1,0.181818,1,0,0,0.173913,1,0,0,0.166667,1,1,1,0.320000,1,1,1,0.307692,1,0,0,0.222222,1,1,1,0.357143,0,1,0,0.206897,1,0,0,0.233333,0,1,0,0.225806,1,0,0,0.250000,1,0,0,0.242424,0,0,1,0.147059,1,1,1,0.314286,1,0,0,0.277778,1,1,1,0.324324,1,1,1,0.315789,1,0,0,0.282051,0,1,0,0.200000,
1,1,0,0,0.000000,1,0,0,0.000000,0,0,1,0.000000,1,0,0,0.666667,1,0,0,0.500000,1,1,1,0.000000,1,1,1,0.000000,1,1,1,0.142857,0,0,1,0.125000,1,0,0,0.444444,0,0,1,0.200000,1,0,0,0.454545,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.071429,0,1,0,0.133333,1,0,0,0.375000,0,0,1,0.176471,0,0,1,0.166667,1,1,1,0.157895,1,0,0,0.350000,0,1,0,0.190476,0,1,0,0.181818,1,1,1,0.173913,0,1,0,0.250000,1,0,0,0.320000,0,0,1,0.192308,1,0,0,0.333333,1,1,1,0.178571,1,1,1,0.172414,1,1,1,0.200000,1,1,1,0.225806,0,0,1,0.187500,1,1,1,0.272727,0,1,0,0.205882,1,0,0,0.285714,1,0,0,0.277778,0,0,1,0.189189,0,1,0,0.210526,1,0,0,0.307692,0,0,1,0.200000,
1,1,0,0,0.000000,1,0,0,0.000000,1,0,0,0.500000,1,0,0,0.666667,0,0,1,0.000000,0,0,1,0.000000,1,1,1,0.000000,1,1,1,0.000000,0,0,1,0.250000,1,0,0,0.444444,0,1,0,0.000000,0,1,0,0.000000,1,0,0,0.416667,0,1,0,0.153846,0,0,1,0.214286,1,0,0,0.400000,1,0,0,0.375000,1,1,1,0.117647,0,0,1,0.222222,0,0,1,0.210526,1,0,0,0.400000,1,1,1,0.142857,1,0,0,0.409091,1,0,0,0.391304,1,1,1,0.166667,1,0,0,0.440000,0,1,0,0.115385,0,0,1,0.222222,0,0,1,0.214286,1,0,0,0.413793,1,1,1,0.166667,1,0,0,0.419355,1,0,0,0.406250,0,1,0,0.121212,1,0,0,0.441176,1,0,0,0.428571,0,0,1,0.222222,1,0,0,0.459459,1,1,1,0.157895,0,0,1,0.230769,0,1,0,0.125000,
1,0,0,1,0.000000,0,0,1,0.000000,0,1,0,0.000000,1,0,0,0.000000,0,0,1,0.500000,0,0,1,0.400000,0,0,1,0.500000,1,1,1,0.000000,0,0,1,0.625000,0,0,1,0.555556,1,0,0,0.100000,1,0,0,0.090909,1,0,0,0.166667,0,0,1,0.538462,1,0,0,0.285714,1,0,0,0.266667,1,0,0,0.312500,1,0,0,0.352941,0,1,0,0.055556,0,0,1,0.421053,1,0,0,0.400000,0,0,1,0.428571,0,1,0,0.090909,1,0,0,0.391304,1,0,0,0.375000,0,1,0,0.120000,0,1,0,0.115385,1,0,0,0.407407,1,0,0,0.392857,0,0,1,0.344828,0,0,1,0.333333,1,0,0,0.419355,1,0,0,0.406250,1,0,0,0.424242,0,0,1,0.352941,0,0,1,0.342857,0,0,1,0.361111,1,1,1,0.027027,1,0,0,0.421053,1,0,0,0.410256,0,0,1,0.375000,
1,0,0,1,0.000000,0,1,0,0.000000,1,1,1,0.000000,0,0,1,0.333333,1,1,1,0.250000,1,0,0,0.000000,0,0,1,0.333333,1,1,1,0.285714,0,0,1,0.375000,1,1,1,0.333333,0,1,0,0.100000,0,0,1,0.363636,0,0,1,0.333333,0,0,1,0.384615,1,1,1,0.285714,0,0,1,0.466667,1,0,0,0.062500,1,1,1,0.294118,0,1,0,0.111111,0,0,1,0.421053,1,0,0,0.100000,0,0,1,0.428571,0,1,0,0.136364,0,0,1,0.434783,0,0,1,0.416667,1,0,0,0.120000,0,1,0,0.153846,1,0,0,0.148148,1,1,1,0.214286,1,1,1,0.206897,1,0,0,0.166667,1,0,0,0.161290,0,1,0,0.156250,1,0,0,0.212121,0,1,0,0.176471,1,0,0,0.228571,1,0,0,0.222222,1,1,1,0.216216,1,1,1,0.210526,0,1,0,0.179487,1,0,0,0.250000,
1,1,0,0,0.000000,1,1,1,0.000000,0,1,0,0.000000,1,1,1,0.333333,1,1,1,0.250000,1,0,0,0.200000,0,1,0,0.166667,1,0,0,0.285714,1,0,0,0.250000,1,0,0,0.333333,1,0,0,0.400000,1,1,1,0.272727,1,1,1,0.250000,1,0,0,0.461538,1,0,0,0.428571,1,1,1,0.333333,0,0,1,0.000000,1,1,1,0.352941,1,0,0,0.444444,0,0,1,0.052632,1,0,0,0.450000,0,1,0,0.095238,0,1,0,0.090909,1,0,0,0.434783,0,0,1,0.083333,1,1,1,0.280000,0,1,0,0.153846,1,1,1,0.296296,1,0,0,0.392857,1,1,1,0.310345,1,0,0,0.400000,1,0,0,0.387097,1,0,0,0.406250,1,0,0,0.424242,0,1,0,0.147059,1,1,1,0.285714,1,1,1,0.277778,1,0,0,0.432432,0,0,1,0.078947,1,1,1,0.307692,1,0,0,0.425000,
1,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.500000,1,1,1,0.000000,1,1,1,0.000000,1,1,1,0.200000,0,1,0,0.500000,1,0,0,0.000000,1,1,1,0.375000,1,1,1,0.333333,1,1,1,0.400000,1,1,1,0.454545,1,1,1,0.500000,1,1,1,0.538462,1,0,0,0.071429,1,1,1,0.600000,1,0,0,0.125000,1,1,1,0.588235,1,1,1,0.555556,1,0,0,0.157895,1,0,0,0.150000,1,1,1,0.571429,1,1,1,0.545455,1,0,0,0.217391,1,1,1,0.583333,1,0,0,0.240000,1,0,0,0.230769,0,0,1,0.000000,0,1,0,0.142857,1,0,0,0.275862,1,1,1,0.500000,0,1,0,0.161290,0,1,0,0.156250,1,0,0,0.272727,0,0,1,0.029412,0,1,0,0.200000,1,0,0,0.277778,1,0,0,0.270270,1,1,1,0.421053,1,0,0,0.307692,0,1,0,0.200000,
1,1,0,0,0.000000,0,0,1,0.000000,0,0,1,0.000000,1,0,0,0.333333,0,0,1,0.500000,1,0,0,0.400000,1,0,0,0.333333,0,0,1,0.428571,0,0,1,0.375000,1,0,0,0.444444,0,0,1,0.500000,0,1,0,0.000000,0,0,1,0.500000,0,0,1,0.461538,0,0,1,0.500000,1,0,0,0.333333,0,0,1,0.562500,0,0,1,0.529412,0,1,0,0.055556,1,0,0,0.315789,1,0,0,0.300000,1,1,1,0.000000,1,0,0,0.363636,0,0,1,0.478261,0,0,1,0.458333,1,0,0,0.360000,0,0,1,0.500000,0,0,1,0.481481,1,0,0,0.357143,0,0,1,0.517241,1,0,0,0.366667,0,0,1,0.516129,1,0,0,0.375000,0,0,1,0.515152,0,0,1,0.500000,0,0,1,0.514286,0,0,1,0.527778,0,0,1,0.540541,1,1,1,0.026316,1,0,0,0.333333,0,0,1,0.550000,
1,0,0,1,0.000000,1,1,1,0.000000,0,1,0,0.000000,0,0,1,0.333333,0,0,1,0.250000,0,0,1,0.400000,1,0,0,0.000000,0,1,0,0.142857,1,0,0,0.125000,1,0,0,0.111111,1,0,0,0.200000,0,1,0,0.181818,1,0,0,0.333333,1,0,0,0.307692,1,1,1,0.071429,1,0,0,0.400000,0,0,1,0.250000,0,1,0,0.176471,0,0,1,0.277778,1,0,0,0.368421,1,0,0,0.350000,1,1,1,0.095238,1,0,0,0.409091,1,0,0,0.391304,1,1,1,0.125000,1,1,1,0.120000,1,1,1,0.153846,1,1,1,0.185185,1,0,0,0.392857,0,1,0,0.137931,0,0,1,0.200000,1,1,1,0.225806,1,0,0,0.375000,0,0,1,0.212121,1,1,1,0.235294,0,1,0,0.142857,0,0,1,0.222222,1,1,1,0.243243,1,1,1,0.236842,0,0,1,0.230769,0,1,0,0.150000,
1,0,1,0,0.000000,0,1,0,0.000000,1,0,0,0.000000,1,1,1,0.000000,0,1,0,0.500000,1,1,1,0.200000,1,0,0,0.166667,1,1,1,0.285714,1,1,1,0.250000,1,1,1,0.333333,1,0,0,0.200000,1,1,1,0.454545,0,1,0,0.250000,1,0,0,0.230769,1,1,1,0.428571,1,0,0,0.266667,1,1,1,0.437500,0,1,0,0.235294,0,0,1,0.000000,1,0,0,0.263158,1,0,0,0.250000,1,1,1,0.380952,1,0,0,0.318182,1,1,1,0.391304,0,0,1,0.041667,1,1,1,0.400000,1,1,1,0.384615,0,1,0,0.185185,1,0,0,0.285714,0,1,0,0.206897,0,1,0,0.200000,1,0,0,0.290323,0,1,0,0.250000,1,0,0,0.303030,0,1,0,0.264706,0,1,0,0.257143,1,1,1,0.333333,0,1,0,0.297297,1,1,1,0.342105,1,0,0,0.282051,1,0,0,0.275000,
1,1,0,0,0.000000,1,1,1,0.000000,0,1,0,0.000000,1,0,0,0.333333,1,1,1,0.250000,1,1,1,0.200000,0,1,0,0.166667,1,0,0,0.285714,1,0,0,0.250000,1,1,1,0.333333,0,1,0,0.200000,1,0,0,0.363636,1,1,1,0.333333,1,0,0,0.384615,1,1,1,0.357143,1,0,0,0.400000,1,1,1,0.375000,1,1,1,0.352941,1,0,0,0.388889,1,0,0,0.368421,1,0,0,0.400000,1,1,1,0.380952,1,0,0,0.454545,1,1,1,0.391304,1,0,0,0.458333,1,1,1,0.400000,1,1,1,0.384615,0,1,0,0.111111,1,1,1,0.428571,1,1,1,0.413793,1,1,1,0.433333,1,1,1,0.451613,0,1,0,0.125000,1,0,0,0.363636,0,0,1,0.000000,1,1,1,0.457143,1,1,1,0.444444,0,1,0,0.135135,1,1,1,0.473684,1,1,1,0.461538,0,0,1,0.025000,
1,1,1,1,0.000000,1,1,1,0.000000,1,0,0,0.000000,1,0,0,0.000000,1,1,1,0.500000,0,0,1,0.000000,0,0,1,0.000000,0,1,0,0.000000,1,0,0,0.250000,0,0,1,0.222222,0,0,1,0.200000,1,0,0,0.272727,0,0,1,0.333333,1,0,0,0.307692,1,0,0,0.285714,1,0,0,0.333333,1,1,1,0.187500,0,0,1,0.294118,0,1,0,0.055556,1,0,0,0.368421,1,0,0,0.350000,0,0,1,0.285714,0,1,0,0.090909,0,0,1,0.304348,0,1,0,0.125000,1,0,0,0.360000,1,0,0,0.346154,1,0,0,0.370370,1,0,0,0.392857,0,0,1,0.275862,1,0,0,0.433333,1,0,0,0.419355,0,0,1,0.281250,0,1,0,0.121212,1,0,0,0.441176,0,0,1,0.285714,1,0,0,0.444444,1,0,0,0.432432,0,0,1,0.289474,1,0,0,0.461538,1,1,1,0.100000,
1,1,0,0,0.000000,1,0,0,0.000000,0,0,1,0.000000,0,1,0,0.000000,0,0,1,0.250000,0,0,1,0.200000,0,0,1,0.333333,1,0,0,0.285714,1,0,0,0.250000,0,1,0,0.111111,1,0,0,0.400000,1,0,0,0.363636,1,0,0,0.416667,1,0,0,0.461538,1,0,0,0.500000,0,0,1,0.266667,1,1,1,0.000000,1,0,0,0.529412,0,0,1,0.277778,1,0,0,0.526316,1,0,0,0.500000,0,1,0,0.095238,1,0,0,0.545455,1,0,0,0.521739,1,0,0,0.541667,1,0,0,0.560000,1,1,1,0.038462,1,0,0,0.592593,1,0,0,0.571429,1,0,0,0.586207,1,1,1,0.066667,1,0,0,0.612903,1,0,0,0.593750,1,0,0,0.606061,0,0,1,0.176471,0,0,1,0.171429,0,1,0,0.083333,1,0,0,0.594595,1,0,0,0.578947,1,1,1,0.076923,0,0,1,0.200000,
1,0,0,1,0.000000,0,1,0,0.000000,1,0,0,0.000000,0,0,1,0.333333,0,1,0,0.250000,1,0,0,0.200000,0,0,1,0.333333,1,0,0,0.285714,1,0,0,0.250000,0,0,1,0.333333,0,1,0,0.200000,0,0,1,0.363636,1,0,0,0.333333,0,0,1,0.384615,0,0,1,0.357143,1,1,1,0.000000,0,0,1,0.437500,1,0,0,0.294118,0,0,1,0.444444,0,1,0,0.157895,1,0,0,0.300000,0,0,1,0.428571,0,1,0,0.181818,0,0,1,0.434783,0,0,1,0.416667,1,1,1,0.040000,1,0,0,0.269231,1,1,1,0.074074,1,0,0,0.285714,0,0,1,0.413793,0,0,1,0.400000,0,0,1,0.419355,1,0,0,0.281250,1,0,0,0.272727,0,0,1,0.441176,1,0,0,0.314286,0,0,1,0.444444,0,1,0,0.135135,1,0,0,0.315789,1,0,0,0.307692,0,0,1,0.425000,
1,1,1,1,0.000000,1,1,1,0.000000,1,0,0,0.000000,0,0,1,0.000000,0,0,1,0.000000,0,0,1,0.200000,0,0,1,0.333333,0,0,1,0.428571,0,0,1,0.500000,1,1,1,0.222222,0,1,0,0.000000,1,0,0,0.090909,1,1,1,0.250000,1,1,1,0.230769,0,0,1,0.428571,1,1,1,0.333333,1,1,1,0.312500,0,1,0,0.058824,1,0,0,0.111111,1,1,1,0.368421,1,0,0,0.150000,0,0,1,0.333333,0,1,0,0.090909,1,0,0,0.173913,1,0,0,0.166667,1,0,0,0.200000,1,1,1,0.307692,1,0,0,0.259259,1,1,1,0.321429,0,0,1,0.275862,1,1,1,0.333333,1,1,1,0.322581,0,0,1,0.281250,1,1,1,0.363636,1,0,0,0.235294,0,0,1,0.285714,0,1,0,0.083333,1,0,0,0.243243,0,0,1,0.289474,1,1,1,0.333333,1,0,0,0.250000,
1,1,0,0,0.000000,1,0,0,0.000000,1,0,0,0.500000,1,1,1,0.000000,1,0,0,0.750000,1,0,0,0.600000,1,0,0,0.666667,0,0,1,0.000000,1,1,1,0.125000,1,0,0,0.666667,1,0,0,0.600000,1,0,0,0.636364,1,0,0,0.666667,1,0,0,0.692308,0,0,1,0.071429,1,0,0,0.733333,1,0,0,0.687500,1,0,0,0.705882,1,0,0,0.722222,1,1,1,0.105263,1,0,0,0.750000,1,0,0,0.714286,1,1,1,0.136364,1,0,0,0.739130,1,0,0,0.708333,1,1,1,0.160000,1,0,0,0.730769,1,0,0,0.703704,1,1,1,0.178571,1,1,1,0.172414,1,0,0,0.700000,1,0,0,0.677419,0,0,1,0.062500,1,0,0,0.696970,0,0,1,0.088235,0,1,0,0.000000,1,0,0,0.666667,1,0,0,0.648649,0,0,1,0.105263,1,0,0,0.666667,1,0,0,0.650000,
1,1,1,1,0.000000,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.333333,1,0,0,0.000000,1,1,1,0.200000,0,1,0,0.500000,0,0,1,0.000000,0,0,1,0.000000,0,0,1,0.111111,1,1,1,0.200000,1,1,1,0.181818,1,1,1,0.250000,1,0,0,0.076923,0,1,0,0.285714,0,0,1,0.200000,1,0,0,0.125000,1,1,1,0.294118,0,0,1,0.222222,1,1,1,0.315789,1,0,0,0.150000,0,1,0,0.238095,0,1,0,0.227273,1,1,1,0.304348,0,1,0,0.291667,1,0,0,0.160000,0,1,0,0.307692,0,1,0,0.296296,1,0,0,0.178571,1,1,1,0.275862,1,0,0,0.200000,1,1,1,0.290323,1,1,1,0.281250,1,0,0,0.212121,1,0,0,0.205882,0,0,1,0.142857,1,1,1,0.305556,1,0,0,0.243243,0,1,0,0.263158,0,1,0,0.256410,1,0,0,0.250000,
1,0,0,1,0.000000,0,0,1,0.000000,0,0,1,0.500000,1,0,0,0.000000,1,0,0,0.000000,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.142857,0,0,1,0.375000,0,1,0,0.333333,1,0,0,0.200000,1,0,0,0.181818,0,0,1,0.333333,1,0,0,0.307692,0,0,1,0.357143,1,0,0,0.333333,1,0,0,0.312500,0,1,0,0.235294,1,0,0,0.388889,0,0,1,0.315789,1,0,0,0.400000,1,1,1,0.000000,0,1,0,0.227273,1,0,0,0.391304,1,0,0,0.375000,1,1,1,0.040000,1,0,0,0.423077,1,0,0,0.407407,0,1,0,0.214286,1,1,1,0.068966,1,0,0,0.433333,0,1,0,0.225806,1,0,0,0.437500,1,0,0,0.424242,1,1,1,0.088235,1,0,0,0.457143,1,0,0,0.444444,0,0,1,0.189189,0,0,1,0.184211,1,0,0,0.461538,0,0,1,0.225000,
1,0,0,1,0.000000,1,1,1,0.000000,0,1,0,0.000000,0,0,1,0.333333,1,1,1,0.250000,1,1,1,0.200000,0,1,0,0.166667,1,1,1,0.428571,1,1,1,0.375000,1,0,0,0.000000,1,1,1,0.500000,1,1,1,0.454545,1,1,1,0.500000,1,1,1,0.538462,1,1,1,0.571429,1,0,0,0.066667,1,0,0,0.062500,1,1,1,0.588235,0,1,0,0.111111,0,0,1,0.105263,1,0,0,0.150000,1,1,1,0.523810,1,1,1,0.500000,1,1,1,0.521739,1,0,0,0.166667,1,0,0,0.160000,1,0,0,0.192308,1,1,1,0.518519,0,0,1,0.107143,0,0,1,0.103448,1,1,1,0.500000,1,1,1,0.483871,1,0,0,0.218750,0,0,1,0.151515,1,1,1,0.500000,1,0,0,0.228571,0,0,1,0.166667,0,1,0,0.081081,0,0,1,0.184211,1,1,1,0.461538,0,0,1,0.200000,
1,0,0,1,0.000000,0,0,1,0.000000,1,0,0,0.000000,1,0,0,0.000000,0,1,0,0.000000,0,1,0,0.000000,1,0,0,0.333333,0,0,1,0.285714,0,0,1,0.250000,1,1,1,0.000000,0,1,0,0.200000,1,0,0,0.272727,1,0,0,0.250000,0,1,0,0.230769,1,0,0,0.357143,1,0,0,0.333333,0,0,1,0.250000,0,0,1,0.235294,0,0,1,0.277778,0,0,1,0.315789,1,0,0,0.350000,0,0,1,0.380952,1,1,1,0.045455,1,0,0,0.347826,1,1,1,0.083333,0,0,1,0.360000,0,0,1,0.346154,0,0,1,0.370370,1,1,1,0.107143,1,0,0,0.310345,1,0,0,0.300000,0,0,1,0.387097,0,0,1,0.375000,0,0,1,0.393939,0,0,1,0.411765,0,1,0,0.114286,1,0,0,0.305556,0,0,1,0.432432,0,1,0,0.131579,0,0,1,0.435897,1,1,1,0.100000,
1,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.500000,0,1,0,0.666667,0,1,0,0.750000,1,0,0,0.000000,0,0,1,0.000000,0,1,0,0.714286,0,1,0,0.625000,0,1,0,0.666667,0,1,0,0.700000,0,1,0,0.727273,0,0,1,0.083333,0,1,0,0.769231,1,1,1,0.000000,1,0,0,0.066667,0,0,1,0.125000,1,1,1,0.058824,0,1,0,0.611111,1,0,0,0.105263,1,0,0,0.100000,1,1,1,0.095238,0,0,1,0.136364,0,1,0,0.521739,1,0,0,0.166667,1,0,0,0.160000,1,1,1,0.115385,1,0,0,0.222222,1,0,0,0.214286,1,1,1,0.137931,1,1,1,0.133333,1,1,1,0.161290,0,0,1,0.125000,1,1,1,0.212121,1,0,0,0.235294,0,0,1,0.142857,0,1,0,0.361111,1,0,0,0.243243,0,0,1,0.157895,0,0,1,0.153846,1,1,1,0.200000,
1,1,0,0,0.000000,0,0,1,0.000000,0,1,0,0.000000,1,0,0,0.333333,0,0,1,0.250000,0,0,1,0.200000,0,0,1,0.333333,0,1,0,0.142857,1,1,1,0.000000,1,0,0,0.222222,1,0,0,0.200000,0,0,1,0.363636,0,1,0,0.166667,0,1,0,0.153846,1,1,1,0.071429,0,1,0,0.266667,1,0,0,0.250000,1,0,0,0.235294,1,1,1,0.111111,1,0,0,0.315789,1,0,0,0.300000,1,1,1,0.142857,1,1,1,0.136364,0,0,1,0.217391,1,1,1,0.208333,0,0,1,0.240000,1,0,0,0.307692,1,0,0,0.296296,0,1,0,0.178571,1,0,0,0.344828,1,0,0,0.333333,1,1,1,0.193548,1,0,0,0.375000,1,1,1,0.212121,1,0,0,0.382353,1,0,0,0.371429,1,1,1,0.222222,1,1,1,0.216216,1,1,1,0.236842,1,0,0,0.384615,1,1,1,0.275000,
1,0,0,1,0.000000,1,0,0,0.000000,1,1,1,0.000000,0,0,1,0.333333,0,0,1,0.250000,1,1,1,0.200000,0,1,0,0.000000,0,1,0,0.000000,0,1,0,0.125000,1,1,1,0.222222,1,0,0,0.100000,1,0,0,0.090909,1,0,0,0.166667,1,0,0,0.230769,1,1,1,0.214286,1,0,0,0.333333,1,1,1,0.250000,0,1,0,0.176471,1,1,1,0.277778,1,0,0,0.315789,1,0,0,0.300000,1,1,1,0.285714,1,0,0,0.363636,1,0,0,0.347826,1,1,1,0.291667,1,0,0,0.400000,1,1,1,0.307692,0,1,0,0.148148,0,0,1,0.107143,1,1,1,0.310345,1,0,0,0.366667,1,0,0,0.354839,1,0,0,0.375000,1,1,1,0.303030,0,1,0,0.147059,1,0,0,0.400000,1,0,0,0.388889,1,0,0,0.405405,1,1,1,0.289474,1,0,0,0.435897,1,1,1,0.300000,
1,0,0,1,0.000000,0,0,1,0.000000,1,0,0,0.000000,0,0,1,0.666667,0,0,1,0.500000,1,0,0,0.200000,1,0,0,0.166667,0,0,1,0.571429,0,0,1,0.500000,0,1,0,0.000000,0,0,1,0.600000,1,0,0,0.272727,1,0,0,0.250000,1,1,1,0.000000,1,0,0,0.357143,1,0,0,0.333333,1,1,1,0.062500,1,0,0,0.411765,0,1,0,0.055556,1,0,0,0.421053,1,0,0,0.400000,0,0,1,0.333333,1,0,0,0.454545,1,0,0,0.434783,1,1,1,0.083333,1,0,0,0.480000,1,0,0,0.461538,1,0,0,0.481481,1,0,0,0.500000,0,0,1,0.275862,0,0,1,0.266667,1,1,1,0.096774,1,0,0,0.500000,1,0,0,0.484848,1,0,0,0.500000,0,0,1,0.285714,0,1,0,0.055556,1,1,1,0.108108,1,0,0,0.500000,0,0,1,0.282051,0,0,1,0.275000,
